59.957822721510546 26.2014125637774 -91.50148877823118
59.92019364265446 27.034077114488685 -92.05273466502176
59.87333292271064 27.866335737775962 -92.60388199802296
59.814618969342426 28.697961567945704 -93.1549021987821
59.74177788387921 29.528548422390006 -93.70576930732325
59.65972190582275 30.358324196112854 -94.25653579112684
59.56754275039182 31.187150786562317 -94.80719139823371
59.45958326253619 32.01417749812942 -95.35767225857448
59.342443148168485 32.839988398581646 -95.90805041235288
59.21612319922307 33.664548596251684 -96.4583256483252
59.074006044327014 34.48666109282016 -97.00842188412437
58.92195484908902 35.30702945193847 -97.5584041965895
58.76077768366996 36.125743406294646 -98.10828149485202
58.58561991939888 36.94171234801602 -98.65799647111878
58.39889248727018 37.75516741464454 -99.20757539993367
58.20311046453169 38.566566392546925 -99.75704720676408
57.99517537853782 39.375068053769766 -100.3063742270197
57.774068092400896 40.18014855145639 -100.85554219820746
57.543995048499 40.982774041402514 -101.40460092802292
57.30359879539618 41.782495885472564 -101.95353327811864
57.04846922285749 42.57775256259899 -102.50228268546863
56.784480085560375 43.37015882374773 -103.05092072023065
56.51163839865906 44.15967901294165 -103.5994471560896
56.22325765016596 44.943799775750975 -104.14777487251483
55.92578794903938 45.72455637379928 -104.69598456113148
55.61959128766785 46.502035970403604 -105.24408050379193
55.299767751458276 47.274158289086884 -105.79199668538162
54.96931302399964 48.04185261478416 -106.33977034310688
54.630274006311964 48.805884117196186 -106.88742809547314
54.27950461160394 49.56475105365255 -107.43492596383408
53.91661970586603 50.31799081974278 -107.98225587166434
53.545310068333784 51.06718778393539 -108.52946770215684
53.16414183716195 51.81156288340033 -109.076540459852
52.76944011157472 52.54897859579546 -109.62341886391957
52.36648987767309 53.28197810001588 -110.17017700586726
51.955304834469835 54.01052609226218 -110.71681464298476
51.52967150602777 54.730894780286015 -111.2632369470724
51.09576805317152 55.446359858515756 -111.80953359810196
50.65382460781095 56.157007932907575 -112.3557075423806
50.1993734470898 56.85989623730975 -112.9016876568757
49.735260472914256 57.55651827733576 -113.44751497829786
49.2633184287607 58.24796594517513 -113.99321737770913
48.78076465282222 58.93222454324387 -114.53874843609788
48.28724104207145 59.60872564522517 -115.08409855229073
47.7861150682679 60.27970383190643 -115.62932151764137
47.276219595106 60.94421255002789 -116.17439663297856
46.754138188556205 61.59934784148264 -116.71926163076772
46.224696558799444 62.24862118958755 -117.26399723507856
45.687915347398125 62.89199893482326 -117.80860318543299
45.138531091265875 63.52485071827379 -118.35298142771293
44.58169432660825 64.15121984178487 -118.89722170559469
44.01777730268256 64.77136556603776 -119.44133006840657
43.443145646118325 65.38180633467891 -119.98523505884638
42.859885063605745 65.9841100203485 -120.52897200587215
42.26981814329607 66.5798734821157 -121.07257476235914
41.67085017553398 67.1668990317733 -121.61599954005553
41.06218634465135 67.74401638374849 -122.15922511213019
40.44700425121498 68.31428830417332 -122.70231420360348
39.82465088744734 68.87693133824924 -123.24525178582006
39.19165199650255 69.42778386212233 -123.78795789854651
38.55243659847712 69.97149799184008 -124.33052522577562
37.90703227849327 70.50804314264273 -124.87295348783702
37.25146722509194 71.03238331884245 -125.4151471356715
36.58934578730848 71.54851843927733 -125.95718455824569
35.92135235816553 72.05720594089361 -126.49908059090038
35.24494350821396 72.55491701866028 -127.04076948883517
34.56108685815506 73.04249887412122 -127.58226882452179
33.871687733043544 73.52236802926272 -128.12362443013745
33.175513261108975 73.99262389274773 -128.66480151654713
32.471133873260385 74.45072704976099 -129.20575454064652
31.76155355212943 74.90086655008909 -129.74656147887904
31.046724282831658 75.3428845912375 -130.28721966888892
